,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
22,0.6908284023668639,0.6150989581209103,0.3084741434726433,0.61064334178043,0.628214472532731,0.4945054945054945,0.20192307692307693,0.5232558139534884,0.5732484076433121,0.6564102564102564,0.3435897435897436,0.6818181818181818,0.7980769230769231,0.5054945054945055,45,83,21,46,653,578,195,36.22655272483826,2,RF,lucene-2.0.csv,More1,23
23,0.7537510566356721,0.6464452752052277,0.38523302056709696,0.6469904717638857,0.6642673081190072,0.5274725274725275,0.16346153846153846,0.5594405594405595,0.6153846153846154,0.6923076923076923,0.3076923076923077,0.7384615384615385,0.8365384615384616,0.4725274725274725,48,87,17,43,662,586,195,37.768239974975586,2,RF,lucene-2.0.csv,More1,24
24,0.7328296703296703,0.5584768663877362,0.32766493985478207,0.5378831694621168,0.5864596416144964,0.38461538461538464,0.10576923076923077,0.426829268292683,0.5109489051094891,0.6564102564102564,0.3435897435897436,0.7608695652173914,0.8942307692307693,0.6153846153846154,35,93,11,56,657,580,195,39.295931577682495,2,RF,lucene-2.0.csv,More1,25
25,0.7226859678782757,0.607075622444371,0.2751676641960439,0.6020066889632106,0.6167567121055947,0.4945054945054945,0.23076923076923078,0.5196304849884527,0.5625,0.6410256410256411,0.358974358974359,0.6521739130434783,0.7692307692307693,0.5054945054945055,45,80,24,46,669,594,195,40.891462087631226,2,RF,lucene-2.0.csv,More1,26
26,0.7443998309382925,0.6175689973303389,0.3198160925462692,0.6134371957156768,0.6319875663521147,0.4945054945054945,0.19230769230769232,0.5244755244755245,0.5769230769230769,0.6615384615384615,0.3384615384615385,0.6923076923076923,0.8076923076923077,0.5054945054945055,45,84,20,46,657,580,195,42.423200368881226,2,RF,lucene-2.0.csv,More1,27
27,0.7108516483516484,0.5917844487284154,0.22171603014133728,0.5867014341590612,0.5971721186616527,0.4945054945054945,0.27884615384615385,0.5136986301369862,0.5454545454545454,0.6153846153846154,0.38461538461538464,0.6081081081081081,0.7211538461538461,0.5054945054945055,45,75,29,46,666,590,195,43.98981308937073,2,RF,lucene-2.0.csv,More1,28
28,0.6938398140321218,0.4849496371391846,0.27939211315318085,0.42443335958694317,0.5061957629859417,0.27472527472527475,0.0673076923076923,0.3156565656565657,0.40650406504065045,0.6256410256410256,0.37435897435897436,0.78125,0.9326923076923077,0.7252747252747253,25,97,7,66,663,588,195,45.56141233444214,2,RF,lucene-2.0.csv,More1,29
29,0.7269653423499578,0.5672531867575998,0.3518766349179433,0.5503333875426899,0.5979678180401227,0.3956043956043956,0.09615384615384616,0.43902439024390244,0.5255474452554745,0.6666666666666666,0.3333333333333333,0.782608695652174,0.9038461538461539,0.6043956043956044,36,94,10,55,655,578,195,47.09611511230469,2,RF,lucene-2.0.csv,More1,30
0,0.7728280141843972,0.6282632172800484,0.22147457139841448,0.6276803118908382,0.654363423001089,0.875,0.5106382978723404,0.46666666666666673,0.2745098039215686,0.5286624203821656,0.4713375796178344,0.16279069767441862,0.48936170212765956,0.125,14,69,72,2,684,570,157,1.513756275177002,2,RF,synapse-1.0.csv,More1,1
1,0.7639627659574468,0.6387869595700049,0.20413842186012696,0.637719588995691,0.6530072279204205,0.8125,0.475177304964539,0.4513888888888889,0.27083333333333337,0.554140127388535,0.445859872611465,0.1625,0.524822695035461,0.1875,13,74,67,3,680,568,157,2.9966068267822266,2,RF,synapse-1.0.csv,More1,2
2,0.7666223404255319,0.7207825014353453,0.28777183965662484,0.7237518910741301,0.7281084012505495,0.8125,0.3475177304964539,0.5158730158730158,0.33333333333333337,0.6687898089171974,0.33121019108280253,0.20967741935483872,0.6524822695035462,0.1875,13,92,49,3,687,574,157,4.510341167449951,2,RF,synapse-1.0.csv,More1,3
3,0.7519946808510638,0.6477154033663968,0.2378628490039702,0.6505410566518142,0.6730632840953094,0.875,0.48226950354609927,0.4794520547945206,0.28571428571428575,0.554140127388535,0.445859872611465,0.17073170731707318,0.5177304964539007,0.125,14,73,68,2,691,578,157,6.000196218490601,2,RF,synapse-1.0.csv,More1,4
4,0.7699468085106383,0.48157386294597804,0.14493525059160842,0.4186558942343004,0.502652538507551,0.9375,0.7304964539007093,0.41208791208791207,0.22388059701492533,0.3375796178343949,0.6624203821656051,0.1271186440677966,0.2695035460992908,0.0625,15,38,103,1,680,566,157,7.471081733703613,2,RF,synapse-1.0.csv,More1,5
5,0.7894503546099291,0.4957142425471843,0.11644732041748751,0.44444444444444436,0.5105274702426309,0.875,0.7021276595744681,0.3954802259887006,0.21705426356589147,0.35668789808917195,0.643312101910828,0.12389380530973451,0.2978723404255319,0.125,14,42,99,2,680,566,157,8.966892719268799,2,RF,synapse-1.0.csv,More1,6
6,0.800531914893617,0.5714451299984655,0.21054259727697594,0.5579541680504816,0.6101970382851059,0.9375,0.6028368794326241,0.45731707317073167,0.25862068965517243,0.45222929936305734,0.5477707006369427,0.15,0.3971631205673759,0.0625,15,56,85,1,680,566,157,10.447715044021606,2,RF,synapse-1.0.csv,More1,7
7,0.7841312056737588,0.5548369648253337,0.16292912928836323,0.53276955602537,0.5788837387409699,0.875,0.6170212765957447,0.4242424242424243,0.2393162393162393,0.43312101910828027,0.5668789808917197,0.13861386138613863,0.3829787234042553,0.125,14,54,87,2,681,568,157,11.95352816581726,2,RF,synapse-1.0.csv,More1,8
8,0.802304964539007,0.6622578934725438,0.2505050478259528,0.6670846394984327,0.6867541085961982,0.875,0.46099290780141844,0.48951048951048953,0.29473684210526313,0.5732484076433121,0.4267515923566879,0.17721518987341772,0.5390070921985816,0.125,14,76,65,2,680,566,157,13.414434671401978,2,RF,synapse-1.0.csv,More1,9
9,0.794991134751773,0.5913927124941392,0.22532730379387933,0.5853658536585366,0.6316139407998892,0.9375,0.574468085106383,0.46875,0.26785714285714285,0.47770700636942676,0.5222929936305732,0.15625,0.425531914893617,0.0625,15,60,81,1,687,574,157,14.9252028465271,2,RF,synapse-1.0.csv,More1,10
10,0.7664007092198581,0.475953213366635,0.10032868635244362,0.41208365608055764,0.4856084871960944,0.875,0.7304964539007093,0.3867403314917127,0.21052631578947367,0.33121019108280253,0.6687898089171974,0.11965811965811966,0.2695035460992908,0.125,14,38,103,2,684,570,157,16.405060291290283,2,RF,synapse-1.0.csv,More1,11
11,0.6999113475177305,0.44158989633306234,0.11419945493764998,0.34682080924855485,0.4466185006315602,0.9375,0.7872340425531915,0.39473684210526316,0.21126760563380279,0.28662420382165604,0.7133757961783439,0.11904761904761904,0.2127659574468085,0.0625,15,30,111,1,682,570,157,17.89286518096924,2,RF,synapse-1.0.csv,More1,12
12,0.8058510638297872,0.530235105602548,0.1437461258846579,0.4974619289340101,0.551432692342771,0.875,0.6524822695035462,0.411764705882353,0.22950819672131148,0.4012738853503185,0.5987261146496815,0.1320754716981132,0.3475177304964539,0.125,14,49,92,2,682,568,157,19.39166831970215,2,RF,synapse-1.0.csv,More1,13
13,0.7599734042553191,0.5989726792958999,0.19765894866459083,0.591549295774648,0.6252659008841843,0.875,0.5531914893617021,0.44871794871794873,0.2592592592592593,0.49044585987261147,0.5095541401273885,0.15217391304347827,0.44680851063829785,0.125,14,63,78,2,679,566,157,20.839613676071167,2,RF,synapse-1.0.csv,More1,14
14,0.7220744680851063,0.5646626002718902,0.17059536578597448,0.5463414634146341,0.5895063447465633,0.875,0.6028368794326241,0.4294478527607362,0.2434782608695652,0.445859872611465,0.554140127388535,0.1414141414141414,0.3971631205673759,0.125,14,56,85,2,674,560,157,22.27761435508728,2,RF,synapse-1.0.csv,More1,15
15,0.7375886524822695,0.530235105602548,0.1437461258846579,0.4974619289340101,0.551432692342771,0.875,0.6524822695035462,0.411764705882353,0.22950819672131148,0.4012738853503185,0.5987261146496815,0.1320754716981132,0.3475177304964539,0.125,14,49,92,2,688,574,157,23.825252056121826,2,RF,synapse-1.0.csv,More1,16
16,0.7843528368794326,0.5105190651730381,0.12825056625674094,0.467706013363029,0.5284461364689274,0.875,0.6808510638297872,0.40229885057471254,0.22222222222222224,0.37579617834394907,0.6242038216560509,0.12727272727272726,0.3191489361702128,0.125,14,45,96,2,687,574,157,25.32305908203125,2,RF,synapse-1.0.csv,More1,17
17,0.7788120567375887,0.5400819780470034,0.15143180707313383,0.5118279569892472,0.5625738722177983,0.875,0.6382978723404256,0.41666666666666663,0.23333333333333334,0.4140127388535032,0.5859872611464968,0.1346153846153846,0.3617021276595745,0.125,14,51,90,2,688,574,157,26.86277437210083,2,RF,synapse-1.0.csv,More1,18
18,0.7677304964539007,0.633132398465768,0.2255271126963772,0.6334841628959277,0.6590881300103708,0.875,0.5035460992907801,0.46979865771812085,0.2772277227722772,0.535031847133758,0.46496815286624205,0.16470588235294117,0.49645390070921985,0.125,14,70,71,2,681,568,157,28.37953472137451,2,RF,synapse-1.0.csv,More1,19
19,0.5859929078014184,0.5679302061222047,0.1429257659305067,0.5523946705077423,0.5830799855110328,0.8125,0.5815602836879432,0.40880503144654096,0.23423423423423426,0.4585987261146497,0.5414012738853503,0.1368421052631579,0.41843971631205673,0.1875,13,59,82,3,686,572,157,29.87334370613098,2,RF,synapse-1.0.csv,More1,20
20,0.833554964539007,0.603862753966145,0.2015773324373797,0.5977318212141428,0.6302087912488812,0.875,0.5460992907801419,0.4516129032258065,0.2616822429906543,0.4968152866242038,0.5031847133757962,0.15384615384615385,0.45390070921985815,0.125,14,64,77,2,681,568,157,31.34422469139099,2,RF,synapse-1.0.csv,More1,21
21,0.799645390070922,0.6863900427337897,0.272404013039585,0.6935779816513762,0.7089848901549913,0.875,0.425531914893617,0.5072463768115942,0.3111111111111111,0.6050955414012739,0.39490445859872614,0.1891891891891892,0.574468085106383,0.125,14,81,60,2,681,568,157,32.82507801055908,2,RF,synapse-1.0.csv,More1,22
22,0.8060726950354611,0.5499207681430455,0.15909826840865357,0.5258681785967398,0.5734986566853126,0.875,0.624113475177305,0.4216867469879518,0.23728813559322037,0.4267515923566879,0.5732484076433121,0.13725490196078433,0.375886524822695,0.125,14,53,88,2,683,570,157,34.34482145309448,2,RF,synapse-1.0.csv,More1,23
23,0.806959219858156,0.49156651731635803,0.15233864030677813,0.4355716878402904,0.5157106231293968,0.9375,0.7163120567375887,0.41666666666666674,0.22727272727272727,0.3503184713375796,0.6496815286624203,0.12931034482758622,0.28368794326241137,0.0625,15,40,101,1,679,566,157,35.829636573791504,2,RF,synapse-1.0.csv,More1,24
24,0.7974290780141844,0.5499207681430455,0.15909826840865357,0.5258681785967398,0.5734986566853126,0.875,0.624113475177305,0.4216867469879518,0.23728813559322037,0.4267515923566879,0.5732484076433121,0.13725490196078433,0.375886524822695,0.125,14,53,88,2,679,566,157,37.31847834587097,2,RF,synapse-1.0.csv,More1,25
25,0.7406914893617021,0.5055857342788499,0.12433760510625426,0.46004480955937266,0.5225415250389877,0.875,0.6879432624113475,0.4,0.22047244094488186,0.36942675159235666,0.6305732484076433,0.12612612612612611,0.3120567375886525,0.125,14,44,97,2,677,564,157,38.82826638221741,2,RF,synapse-1.0.csv,More1,26
26,0.813386524822695,0.525308795663038,0.13989101800285936,0.4901531728665208,0.5457768229098153,0.875,0.6595744680851063,0.4093567251461988,0.2276422764227642,0.39490445859872614,0.6050955414012739,0.1308411214953271,0.3404255319148936,0.125,14,48,93,2,684,570,157,40.324082136154175,2,RF,synapse-1.0.csv,More1,27
27,0.7670656028368794,0.5714451299984655,0.21054259727697594,0.5579541680504816,0.6101970382851059,0.9375,0.6028368794326241,0.45731707317073167,0.25862068965517243,0.45222929936305734,0.5477707006369427,0.15,0.3971631205673759,0.0625,15,56,85,1,680,566,157,41.81989407539368,2,RF,synapse-1.0.csv,More1,28
28,0.7785904255319149,0.5343945594253741,0.11496676992780798,0.5073170731707316,0.5473987486932372,0.8125,0.6312056737588653,0.39156626506024095,0.22033898305084745,0.4140127388535032,0.5859872611464968,0.12745098039215685,0.36879432624113473,0.1875,13,52,89,3,677,564,157,43.30473184585571,2,RF,synapse-1.0.csv,More1,29
29,0.7960992907801419,0.7074547000312152,0.2725297625526934,0.7104697574455021,0.716138680654158,0.8125,0.36879432624113473,0.5038759689922481,0.3209876543209877,0.6496815286624203,0.3503184713375796,0.2,0.6312056737588653,0.1875,13,89,52,3,682,568,157,44.85536289215088,2,RF,synapse-1.0.csv,More1,30
0,0.8086120025940768,0.7140421842292002,0.26955179696993403,0.7183658630796846,0.7250744167710161,0.8311688311688312,0.3674775928297055,0.4855842185128983,0.29906542056074764,0.6503496503496503,0.34965034965034963,0.18233618233618235,0.6325224071702945,0.16883116883116883,64,494,287,13,349,266,858,0.5813708305358887,2,RF,tomcat-6.0.389418.csv,More1,1
1,0.7903453780534446,0.7233419298726527,0.2741761121101806,0.7258207228259635,0.7293732242351229,0.8051948051948052,0.3393085787451985,0.48818897637795283,0.30693069306930687,0.6736596736596736,0.32634032634032634,0.18960244648318042,0.6606914212548015,0.19480519480519481,62,516,265,15,349,266,858,1.0600292682647705,2,RF,tomcat-6.0.389418.csv,More1,2
2,0.7869364950030764,0.7317796853009252,0.28277500953466517,0.7319940982862333,0.7322856320245862,0.7532467532467533,0.2880921895006402,0.49069373942470396,0.32222222222222224,0.7156177156177156,0.28438228438228436,0.2049469964664311,0.7119078104993598,0.24675324675324675,58,556,225,19,350,268,858,1.5476634502410889,2,RF,tomcat-6.0.389418.csv,More1,3
3,0.7414403778040143,0.7030641036317005,0.2489554363170563,0.7049969126093695,0.7093080295885219,0.7922077922077922,0.3649167733674776,0.4663608562691131,0.2884160756501182,0.6491841491841492,0.3508158508158508,0.17630057803468208,0.6350832266325224,0.2077922077922078,61,496,285,16,347,264,858,2.0343291759490967,2,RF,tomcat-6.0.389418.csv,More1,4
4,0.7864043766732627,0.6655003626000742,0.24279366342748412,0.6714364079879549,0.6915980506849283,0.8831168831168831,0.45838668373879643,0.4632152588555858,0.27037773359840955,0.5722610722610723,0.42773892773892774,0.1596244131455399,0.5416133162612036,0.11688311688311688,68,423,358,9,350,266,858,2.5189757347106934,2,RF,tomcat-6.0.389418.csv,More1,5
5,0.7353625887556745,0.6765725746700211,0.23281244902760834,0.6796835270882364,0.6912613544619762,0.8311688311688312,0.42509603072983354,0.45454545454545464,0.27061310782241016,0.5979020979020979,0.4020979020979021,0.16161616161616163,0.5749039692701664,0.16883116883116883,64,449,332,13,355,272,858,3.0115911960601807,2,RF,tomcat-6.0.389418.csv,More1,6
6,0.8076225950745797,0.7369425503740501,0.2894292299775406,0.7383911859315633,0.7401008753892044,0.7922077922077922,0.3085787451984635,0.5,0.32189973614775724,0.7004662004662005,0.29953379953379955,0.20198675496688742,0.6914212548015365,0.2077922077922078,61,540,241,16,348,264,858,3.506211519241333,2,RF,tomcat-6.0.389418.csv,More1,7
7,0.7534296689226267,0.7057907824138778,0.2610399237530446,0.7100353000504287,0.7176980864260106,0.8311688311688312,0.38028169014084506,0.47832585949177875,0.29223744292237436,0.6386946386946387,0.3613053613053613,0.1772853185595568,0.6197183098591549,0.16883116883116883,64,484,297,13,352,268,858,4.015753269195557,2,RF,tomcat-6.0.389418.csv,More1,8
8,0.7760696409864143,0.710747384564383,0.2661202792746848,0.7150511890918212,0.7221329262797263,0.8311688311688312,0.3725992317541613,0.48265460030165913,0.29629629629629634,0.6456876456876457,0.3543123543123543,0.18028169014084508,0.6274007682458387,0.16883116883116883,64,490,291,13,348,264,858,4.495408535003662,2,RF,tomcat-6.0.389418.csv,More1,9
9,0.8138749854498895,0.7729007776124015,0.3518247443290542,0.7729423912575828,0.772972018181532,0.7662337662337663,0.22023047375160051,0.5473098330241186,0.38311688311688313,0.7785547785547785,0.22144522144522144,0.2554112554112554,0.7797695262483995,0.23376623376623376,59,609,172,18,350,266,858,4.986034631729126,2,RF,tomcat-6.0.389418.csv,More1,10
10,0.7795949249214295,0.6986749452051108,0.25027782931336867,0.7019254204240798,0.7091204563921737,0.8181818181818182,0.3854033290653009,0.46875000000000006,0.28571428571428575,0.6328671328671329,0.36713286713286714,0.17307692307692307,0.614596670934699,0.18181818181818182,63,480,301,14,351,268,858,5.477658271789551,2,RF,tomcat-6.0.389418.csv,More1,11
11,0.7950097277882169,0.7732039606589112,0.341929502306087,0.7740357801707495,0.7746159898014319,0.8051948051948052,0.25480153649167736,0.5448154657293498,0.36686390532544383,0.7505827505827506,0.2494172494172494,0.23754789272030652,0.7451984635083226,0.19480519480519481,62,582,199,15,352,270,858,5.975291728973389,2,RF,tomcat-6.0.389418.csv,More1,12
12,0.7738995959226432,0.7469260979701824,0.3032827956767287,0.7475265665078783,0.7481456864626518,0.7792207792207793,0.28169014084507044,0.5102040816326531,0.3361344537815126,0.7237762237762237,0.2762237762237762,0.21428571428571427,0.7183098591549296,0.22077922077922077,60,561,220,17,353,270,858,6.457913398742676,2,RF,tomcat-6.0.389418.csv,More1,13
13,0.7936129171724562,0.7457758667468153,0.30196204222450396,0.7476738911569142,0.7495890199886469,0.8051948051948052,0.30217669654289375,0.5115511551155115,0.33066666666666666,0.7074592074592074,0.2925407925407925,0.2080536912751678,0.6978233034571063,0.19480519480519481,62,545,236,15,351,268,858,6.948566675186157,2,RF,tomcat-6.0.389418.csv,More1,14
14,0.8071902489316062,0.6977965094915274,0.26604372237069074,0.7051990270294846,0.7182192107294664,0.8701298701298701,0.40717029449423814,0.48340548340548334,0.2900432900432901,0.6177156177156177,0.3822843822843823,0.17402597402597403,0.5928297055057619,0.12987012987012986,67,463,318,10,345,262,858,7.416229248046875,2,RF,tomcat-6.0.389418.csv,More1,15
15,0.8040640537439513,0.7595425769818327,0.32305980444692584,0.7598175912863752,0.7600532624782826,0.7792207792207793,0.2586427656850192,0.5263157894736842,0.35398230088495575,0.7447552447552448,0.25524475524475526,0.22900763358778625,0.7413572343149808,0.22077922077922077,60,579,202,17,351,268,858,7.8979082107543945,2,RF,tomcat-6.0.389418.csv,More1,16
16,0.7423798992300913,0.7022769923834375,0.24809391171189935,0.7042072857875834,0.7085926405718199,0.7922077922077922,0.36619718309859156,0.465648854961832,0.28773584905660377,0.6480186480186481,0.351981351981352,0.17579250720461095,0.6338028169014085,0.2077922077922078,61,495,286,16,353,270,858,8.381552934646606,2,RF,tomcat-6.0.389418.csv,More1,17
17,0.7770008480635882,0.7165080525591809,0.272149753379038,0.7208366854384552,0.7272727272727273,0.8311688311688312,0.36363636363636365,0.48780487804878053,0.3011764705882353,0.6538461538461539,0.34615384615384615,0.1839080459770115,0.6363636363636364,0.16883116883116883,64,497,284,13,351,268,858,8.876141786575317,2,RF,tomcat-6.0.389418.csv,More1,18
18,0.7409248881720072,0.6591518404231048,0.24945800104456356,0.6599831897969376,0.671171679663869,0.5584415584415584,0.19334186939820744,0.42828685258964144,0.3173431734317343,0.7843822843822844,0.21561771561771562,0.22164948453608246,0.8066581306017926,0.44155844155844154,43,630,151,34,352,268,858,9.37275218963623,2,RF,tomcat-6.0.389418.csv,More1,19
19,0.8157956000465604,0.7436610555574383,0.2984365613532608,0.7449118046132972,0.7462428966815906,0.7922077922077922,0.2970550576184379,0.507487520798669,0.3297297297297297,0.710955710955711,0.289044289044289,0.20819112627986347,0.7029449423815621,0.2077922077922078,61,549,232,16,348,264,858,9.862379312515259,2,RF,tomcat-6.0.389418.csv,More1,20
20,0.7795034670834926,0.7368335715495833,0.2888293186794395,0.7377021544409355,0.7387515563537349,0.7792207792207793,0.29961587708066584,0.4983388704318937,0.32345013477088946,0.7074592074592074,0.2925407925407925,0.20408163265306123,0.7003841229193342,0.22077922077922077,60,547,234,17,349,266,858,10.341068029403687,2,RF,tomcat-6.0.389418.csv,More1,21
21,0.8111894507541115,0.7591110620109942,0.32083852793602297,0.7613541270445037,0.7631972397566723,0.8181818181818182,0.2880921895006402,0.5285234899328859,0.34520547945205476,0.7214452214452215,0.27855477855477856,0.21875,0.7119078104993598,0.18181818181818182,63,556,225,14,351,268,858,10.834685325622559,2,RF,tomcat-6.0.389418.csv,More1,22
22,0.8016030064685634,0.7090970715190525,0.2644180591492981,0.7133851073549566,0.7206576787199773,0.8311688311688312,0.37516005121638923,0.481203007518797,0.29493087557603687,0.6433566433566433,0.35664335664335667,0.1792717086834734,0.6248399487836107,0.16883116883116883,64,488,293,13,348,266,858,11.307333707809448,2,RF,tomcat-6.0.389418.csv,More1,23
23,0.8029748740376141,0.7665993108840028,0.339085533247593,0.7665994230060086,0.7665995102957559,0.7662337662337663,0.2330345710627401,0.5373406193078324,0.37106918238993714,0.7668997668997669,0.2331002331002331,0.24481327800829875,0.7669654289372599,0.23376623376623376,59,599,182,18,349,266,858,11.781005859375,2,RF,tomcat-6.0.389418.csv,More1,24
24,0.7811746512130636,0.7411933542036047,0.29599119459426604,0.7432415902140672,0.7454514224974402,0.8051948051948052,0.30985915492957744,0.5065359477124183,0.32545931758530183,0.7004662004662005,0.29953379953379955,0.20394736842105263,0.6901408450704225,0.19480519480519481,62,539,242,15,355,272,858,12.276645183563232,2,RF,tomcat-6.0.389418.csv,More1,25
25,0.754793222142774,0.7205483948837974,0.2674999938768611,0.7217735006014779,0.7237430351376481,0.7792207792207793,0.32778489116517284,0.4807692307692308,0.3053435114503817,0.6818181818181818,0.3181818181818182,0.189873417721519,0.6722151088348272,0.22077922077922077,60,525,256,17,352,270,858,12.76425552368164,2,RF,tomcat-6.0.389418.csv,More1,26
26,0.7935547167301329,0.7293853911198507,0.2797413908599797,0.7310262179059593,0.7332160664427608,0.7922077922077922,0.3213828425096031,0.4919354838709677,0.3136246786632391,0.6888111888111889,0.3111888111888112,0.1955128205128205,0.678617157490397,0.2077922077922078,61,530,251,16,351,268,858,13.27185869216919,2,RF,tomcat-6.0.389418.csv,More1,27
27,0.7968721419425645,0.7287656562925114,0.2854729163363606,0.7329992841803865,0.738166085463914,0.8311688311688312,0.3444302176696543,0.499219968798752,0.31219512195121957,0.6713286713286714,0.32867132867132864,0.1921921921921922,0.6555697823303457,0.16883116883116883,64,512,269,13,350,266,858,13.756502389907837,2,RF,tomcat-6.0.389418.csv,More1,28
28,0.8134176962602059,0.7796217164803093,0.35261958868960375,0.780206326054786,0.7805823115035189,0.8051948051948052,0.24327784891165172,0.5535714285714285,0.3768996960486322,0.7610722610722611,0.23892773892773891,0.24603174603174602,0.7567221510883483,0.19480519480519481,62,591,190,15,348,266,858,14.2361319065094,2,RF,tomcat-6.0.389418.csv,More1,29
29,0.7933967441009695,0.7333671627784832,0.2881410684720879,0.7365044593960256,0.7402019751609197,0.8181818181818182,0.33034571062740076,0.5007949125596185,0.3165829145728643,0.682983682983683,0.317016317016317,0.19626168224299065,0.6696542893725992,0.18181818181818182,63,523,258,14,351,268,858,14.745704412460327,2,RF,tomcat-6.0.389418.csv,More1,30
