,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
25,0.8207629586488061,0.7235058500833129,0.45849409610512365,0.7278456085072864,0.7335856680990318,0.6470588235294118,0.16831683168316833,0.6285714285714286,0.6027397260273972,0.7851851851851852,0.21481481481481482,0.5641025641025641,0.8316831683168316,0.35294117647058826,22,84,17,12,1354,1144,135,141.4477288722992,2,RF,log4j-1.0.csv,More1,26
26,0.7868375072801398,0.561242119699702,0.4031118877330615,0.5436935945410521,0.5996990120610316,0.38235294117647056,0.0594059405940594,0.41935483870967744,0.49056603773584906,0.8,0.2,0.6842105263157895,0.9405940594059405,0.6176470588235294,13,95,6,21,1354,1144,135,146.80639910697937,2,RF,log4j-1.0.csv,More1,27
27,0.7983401281304601,0.6798915336999266,0.3831939708323844,0.6821963394342763,0.691069583675663,0.5882352941176471,0.18811881188118812,0.5714285714285714,0.547945205479452,0.7555555555555555,0.24444444444444444,0.5128205128205128,0.8118811881188119,0.4117647058823529,20,82,19,14,1354,1144,135,152.08630681037903,2,RF,log4j-1.0.csv,More1,28
28,0.8581828771112404,0.7264464833773288,0.47164381721361104,0.7316118935837246,0.7379393304639241,0.6470588235294118,0.15841584158415842,0.632183908045977,0.6111111111111113,0.7925925925925926,0.2074074074074074,0.5789473684210527,0.8415841584158416,0.35294117647058826,22,85,16,12,1354,1144,135,157.36020946502686,2,RF,log4j-1.0.csv,More1,29
29,0.803290623179965,0.7067306674405438,0.39751205504237347,0.7082314588427058,0.7114178219682822,0.6470588235294118,0.21782178217821782,0.6111111111111112,0.5641025641025642,0.7481481481481481,0.2518518518518518,0.5,0.7821782178217822,0.35294117647058826,22,79,22,12,1354,1144,135,162.62711906433105,2,RF,log4j-1.0.csv,More1,30
0,0.7665891800507185,0.6295331962254251,0.35317968726131765,0.6274385408406027,0.6465331173661761,0.5054945054945055,0.17307692307692307,0.5373831775700935,0.5935483870967742,0.676923076923077,0.3230769230769231,0.71875,0.8269230769230769,0.4945054945054945,46,86,18,45,1295,1142,195,5.4215028285980225,2,RF,lucene-2.0.csv,More1,1
1,0.7474112426035503,0.5979191231630971,0.3923530128589653,0.5914739657070945,0.6303134241626368,0.43956043956043955,0.09615384615384616,0.48309178743961345,0.5673758865248227,0.6871794871794872,0.3128205128205128,0.8,0.9038461538461539,0.5604395604395604,40,94,10,51,1295,1142,195,10.762221097946167,2,RF,lucene-2.0.csv,More1,2
2,0.7408601014370245,0.6320526951091665,0.3405458586979625,0.6300670284072774,0.6458790624517948,0.5164835164835165,0.19230769230769232,0.5452436194895592,0.5949367088607597,0.6717948717948717,0.3282051282051282,0.7014925373134329,0.8076923076923077,0.4835164835164835,47,84,20,44,1295,1142,195,16.11391043663025,2,RF,lucene-2.0.csv,More1,3
3,0.7615173288250211,0.6357623036470395,0.38872674187531603,0.635566250097027,0.6577131929079009,0.5054945054945055,0.14423076923076922,0.5411764705882353,0.6052631578947368,0.6923076923076923,0.3076923076923077,0.7540983606557377,0.8557692307692307,0.4945054945054945,46,89,15,45,1295,1142,195,21.565333366394043,2,RF,lucene-2.0.csv,More1,4
4,0.7422865595942519,0.6759114943450706,0.39063441812744315,0.6771677626548402,0.6840162831180141,0.5934065934065934,0.21153846153846154,0.6136363636363636,0.6467065868263474,0.6974358974358974,0.30256410256410254,0.7105263157894737,0.7884615384615384,0.4065934065934066,54,82,22,37,1295,1142,195,26.94098472595215,2,RF,lucene-2.0.csv,More1,5
5,0.772136517328825,0.6829079392115047,0.4357142857142857,0.6867227641671011,0.6980076707089647,0.5824175824175825,0.16346153846153846,0.6105990783410139,0.6583850931677019,0.717948717948718,0.28205128205128205,0.7571428571428571,0.8365384615384616,0.4175824175824176,53,87,17,38,1295,1142,195,32.35548210144043,2,RF,lucene-2.0.csv,More1,6
6,0.7374788672865596,0.6339189072054796,0.32857142857142857,0.632086076762486,0.6448967363130202,0.5274725274725275,0.21153846153846154,0.5529953917050692,0.5962732919254659,0.6666666666666666,0.3333333333333333,0.6857142857142857,0.7884615384615384,0.4725274725274725,48,82,22,43,1295,1142,195,37.71816611289978,2,RF,lucene-2.0.csv,More1,7
7,0.7580832628909553,0.6366440166398218,0.33966008549199167,0.6351534475886808,0.6488171173241983,0.5274725274725275,0.20192307692307693,0.5542725173210162,0.6000000000000001,0.6717948717948717,0.3282051282051282,0.6956521739130435,0.7980769230769231,0.4725274725274725,48,83,21,43,1295,1142,195,43.09675574302673,2,RF,lucene-2.0.csv,More1,8
8,0.7626796280642435,0.6020926596815661,0.32372054310764753,0.5948717948717949,0.6213651700539813,0.46153846153846156,0.16346153846153846,0.49645390070921985,0.5599999999999999,0.6615384615384615,0.3384615384615385,0.711864406779661,0.8365384615384616,0.5384615384615384,42,87,17,49,1295,1142,195,48.355693340301514,2,RF,lucene-2.0.csv,More1,9
