,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
23,0.8137740244612698,0.69868416984011,0.4083194583449895,0.7015685475656958,0.7081355999776715,0.6176470588235294,0.18811881188118812,0.5965909090909091,0.5675675675675677,0.762962962962963,0.23703703703703705,0.525,0.8118811881188119,0.38235294117647056,21,82,19,13,955,808,135,66.9824275970459,2,RF,log4j-1.0.csv,More1,24
24,0.8327023878858474,0.766246875819246,0.4947305320670513,0.767190755824967,0.7679136162833577,0.7352941176470589,0.19801980198019803,0.6906077348066298,0.6329113924050633,0.7851851851851852,0.21481481481481482,0.5555555555555556,0.801980198019802,0.2647058823529412,25,81,20,9,963,816,135,69.76363801956177,2,RF,log4j-1.0.csv,More1,25
25,0.8377984857309261,0.6625632045008754,0.49557503602791053,0.672289156626506,0.6981963617641272,0.5294117647058824,0.07920792079207921,0.5555555555555556,0.5999999999999999,0.8222222222222222,0.17777777777777778,0.6923076923076923,0.9207920792079208,0.47058823529411764,18,93,8,16,954,808,135,72.52787160873413,2,RF,log4j-1.0.csv,More1,26
26,0.806057076295865,0.6584484889544071,0.44444202351375767,0.6642066420664207,0.6868428187429109,0.5294117647058824,0.10891089108910891,0.5454545454545454,0.5714285714285715,0.8,0.2,0.6206896551724138,0.8910891089108911,0.47058823529411764,18,90,11,16,954,808,135,75.40581059455872,2,RF,log4j-1.0.csv,More1,27
27,0.824839836924869,0.7317807592163703,0.4457683978979332,0.7338979712428599,0.7365568656305589,0.6764705882352942,0.19801980198019803,0.6424581005586594,0.5974025974025974,0.7703703703703704,0.22962962962962963,0.5348837209302325,0.801980198019802,0.3235294117647059,23,81,20,11,958,810,135,78.15810346603394,2,RF,log4j-1.0.csv,More1,28
28,0.8038730343622598,0.6888407960403609,0.37251370073880846,0.690243395048887,0.6950612028544347,0.6176470588235294,0.21782178217821782,0.5865921787709497,0.5454545454545455,0.7407407407407407,0.25925925925925924,0.4883720930232558,0.7821782178217822,0.38235294117647056,21,79,22,13,956,810,135,80.91541028022766,2,RF,log4j-1.0.csv,More1,29
29,0.7936808386721026,0.742122280814456,0.4830626812284791,0.7460899787603784,0.7500727978647674,0.6764705882352942,0.16831683168316833,0.6534090909090909,0.6216216216216216,0.7925925925925926,0.2074074074074074,0.575,0.8316831683168316,0.3235294117647059,23,84,17,11,959,812,135,83.67368769645691,2,RF,log4j-1.0.csv,More1,30
0,0.757396449704142,0.6451029508018904,0.3384250814025255,0.6443401479595896,0.6541692802082779,0.5494505494505495,0.22115384615384615,0.5720823798627003,0.6097560975609756,0.6717948717948717,0.3282051282051282,0.684931506849315,0.7788461538461539,0.45054945054945056,50,81,23,41,922,816,195,2.8799350261688232,2,RF,lucene-2.0.csv,More1,1
1,0.7232671174978867,0.5419908620052912,0.29277002188455997,0.5144018976618095,0.5663873144989736,0.3626373626373626,0.11538461538461539,0.4034229828850856,0.4852941176470589,0.6410256410256411,0.358974358974359,0.7333333333333333,0.8846153846153846,0.6373626373626373,33,92,12,58,916,810,195,5.623226642608643,2,RF,lucene-2.0.csv,More1,2
2,0.7449281487743027,0.5354857429002775,0.29587140613212787,0.504791790348571,0.5607626735021132,0.3516483516483517,0.10576923076923077,0.39312039312039315,0.4776119402985074,0.6410256410256411,0.358974358974359,0.7441860465116279,0.8942307692307693,0.6483516483516484,32,93,11,59,915,808,195,8.323690414428711,2,RF,lucene-2.0.csv,More1,3
3,0.7513736263736264,0.6368582844577609,0.3634273778934877,0.6358345131351266,0.6535228677181849,0.5164835164835165,0.17307692307692307,0.5477855477855479,0.6025641025641025,0.6820512820512821,0.31794871794871793,0.7230769230769231,0.8269230769230769,0.4835164835164835,47,86,18,44,925,818,195,11.138780117034912,2,RF,lucene-2.0.csv,More1,4
4,0.7240595942519019,0.6339189072054796,0.32857142857142857,0.632086076762486,0.6448967363130202,0.5274725274725275,0.21153846153846154,0.5529953917050692,0.5962732919254659,0.6666666666666666,0.3333333333333333,0.6857142857142857,0.7884615384615384,0.4725274725274725,48,82,22,43,921,814,195,13.901045799255371,2,RF,lucene-2.0.csv,More1,5
